,data,RA,DEC,G_mag,R_mag,J_mag,K_mag,redshift,U_mag,I_mag,Z_mag,gr,gk,gu,gi,gz,jr,ju,ji,jz,ru,ri,rz,ku,ki,kz,ui,uz,iz,w1w2,class_cleaned,class_bin
58,SpIES,23:01:59.80,+00:14:27.6,22.9114,21.6928,19.844791,18.746202,999.0,23.72,20.691,20.14,1.218600000000002,4.165198,-0.8085999999999984,2.220400000000001,2.7714,-1.8480089999999976,-3.875208999999998,-0.8462089999999982,-0.29520899999999983,-2.027200000000001,1.0017999999999994,1.5527999999999975,-4.973797999999999,-1.9447979999999987,-1.3937980000000003,3.029,3.5799999999999983,0.5509999999999984,0.5519999999999996,?,0
59,SpIES,23:02:14.08,+00:12:02.5,23.4823,21.8817,19.798117,18.749569,999.0,24.107,20.931,20.474,1.6006,4.7327309999999985,-0.6247000000000007,2.551300000000001,3.0082999999999984,-2.0835829999999973,-4.308882999999998,-1.1328829999999959,-0.6758829999999989,-2.2253000000000007,0.9507000000000012,1.4076999999999984,-5.357430999999998,-2.1814309999999963,-1.7244309999999992,3.176000000000002,3.6329999999999987,0.4569999999999972,0.8439999999999976,?,0
60,SpIES,23:07:10.93,+00:49:22.5,23.7588,21.8108,20.15876,18.586742,-999.0,23.794,20.837,20.175,1.9480000000000004,5.172058,-0.03519999999999968,2.921800000000001,3.5838,-1.6520399999999995,-3.63524,-0.6782399999999988,-0.01623999999999981,-1.9832,0.9738000000000008,1.6357999999999997,-5.207258,-2.2502579999999988,-1.5882579999999995,2.9570000000000007,3.619,0.661999999999999,0.4389999999999983,?,0
61,SpIES,23:08:31.85,-00:18:43.0,22.3634,20.7532,19.131529,18.049341,999.0,23.103,20.101,19.494,1.6101999999999992,4.314058999999997,-0.7396000000000029,2.2623999999999995,2.869399999999999,-1.6216709999999992,-3.971471000000001,-0.9694709999999986,-0.3624709999999993,-2.349800000000002,0.6522000000000006,1.2592,-5.053659,-2.051658999999997,-1.444658999999998,3.0020000000000024,3.6090000000000018,0.6069999999999993,0.4859999999999989,?,0
62,SpIES,23:14:16.62,+00:06:13.8,22.9303,22.8443,19.860361,18.223532,-999.0,23.27,21.572,20.974,0.08599999999999852,4.706767999999997,-0.33970000000000056,1.3582999999999998,1.9562999999999988,-2.983939000000003,-3.4096390000000016,-1.7116390000000017,-1.1136390000000027,-0.4256999999999991,1.272300000000001,1.8703000000000003,-5.046467999999997,-3.348467999999997,-2.7504679999999984,1.6980000000000004,2.296,0.597999999999999,1.4540000000000024,?,0
63,SpIES,23:14:39.55,+00:38:14.1,21.6501,20.5894,18.42292,17.622385,999.0,22.112,19.059,18.573,1.060699999999997,4.027714999999997,-0.4619,2.5910999999999973,3.0770999999999984,-2.16648,-3.689079999999997,-0.6360799999999998,-0.1500799999999991,-1.5225999999999966,1.5304000000000002,2.016400000000001,-4.489614999999997,-1.4366149999999998,-0.9506149999999992,3.0529999999999973,3.5389999999999984,0.4860000000000007,0.5600000000000005,?,0
64,SpIES,23:15:42.01,+00:13:04.0,22.5182,21.826,19.542757,18.647974,999.0,21.436,20.042,19.545,0.6921999999999997,3.8702260000000015,1.0822000000000005,2.476199999999998,2.9731999999999985,-2.2832429999999992,-1.8932429999999985,-0.4992429999999999,-0.002242999999999995,0.39000000000000057,1.7839999999999991,2.2809999999999993,-2.7880260000000017,-1.3940260000000038,-0.8970260000000039,1.3939999999999984,1.8909999999999985,0.4969999999999999,0.6120000000000001,?,0
65,SpIES,23:17:37.44,+00:36:09.2,23.462,21.5359,19.866264,18.80444,999.0,24.3,20.079,19.601,1.926099999999998,4.65756,-0.8380000000000011,3.3829999999999987,3.8610000000000007,-1.6696360000000006,-4.433736,-0.2127359999999996,0.26526400000000194,-2.7640999999999987,1.456900000000001,1.9349000000000025,-5.495560000000001,-1.274560000000001,-0.7965599999999995,4.221,4.699000000000002,0.4780000000000015,0.14500000000000135,?,0
66,SpIES,23:25:33.45,+00:56:58.8,23.8279,22.9265,19.509106,18.765951,1.569,22.859,21.893,21.028,0.9013999999999988,5.061948999999999,0.968899999999998,1.9348999999999992,2.7998999999999974,-3.4173940000000016,-3.3498940000000026,-2.383894000000001,-1.5188940000000033,0.067499999999999,1.0335,1.8984999999999983,-4.0930490000000015,-3.1270489999999995,-2.262049000000001,0.9660000000000012,1.8309999999999995,0.8649999999999984,1.4629999999999992,QSO,1
67,SpIES,23:26:07.59,+00:17:49.1,22.4975,21.6561,19.706724,18.870152,999.0,23.293000000000006,20.525,20.023,0.8414000000000001,3.627348000000001,-0.7955000000000041,1.9725,2.474499999999999,-1.9493760000000009,-3.5862760000000047,-0.8182760000000009,-0.316276000000002,-1.6369000000000042,1.1311,1.6330999999999989,-4.4228480000000046,-1.6548480000000012,-1.1528480000000023,2.768000000000004,3.270000000000003,0.5019999999999989,0.20500000000000007,?,0
68,SpIES,23:39:23.31,+00:38:19.9,23.08,21.3445,19.843487,18.616552,999.0,23.839,20.376,19.787,1.7354999999999985,4.4634480000000005,-0.7590000000000039,2.7040000000000006,3.2929999999999997,-1.5010130000000004,-3.9955130000000025,-0.532512999999998,0.05648700000000063,-2.494500000000002,0.9685000000000024,1.557500000000001,-5.222448000000004,-1.759447999999999,-1.1704480000000004,3.4630000000000045,4.052000000000003,0.5889999999999986,0.8039999999999985,?,0
69,SpIES,23:43:12.41,+00:02:16.8,23.1499,21.4187,19.694263,18.549038,0.415?,23.893,20.685,19.87,1.7311999999999976,4.6008619999999985,-0.7431000000000019,2.4649,3.2798999999999983,-1.7244370000000018,-4.198737000000001,-0.9907369999999992,-0.1757370000000016,-2.4742999999999995,0.7337000000000025,1.5487000000000002,-5.343962000000001,-2.1359619999999997,-1.3209620000000015,3.208000000000002,4.023,0.8149999999999977,1.0879999999999992,AGN,0
70,SpIES,23:46:42.13,+00:12:07.3,22.3867,21.927,19.42613,18.419031,-999.0,24.261,19.728,18.978,0.4597000000000016,3.9676690000000012,-1.8742999999999979,2.658700000000003,3.408700000000003,-2.500869999999999,-4.834869999999999,-0.3018699999999974,0.4481300000000026,-2.334,2.1990000000000016,2.9490000000000016,-5.841968999999999,-1.3089689999999976,-0.5589689999999976,4.533000000000001,5.283000000000001,0.75,0.10299999999999976,?,0
71,SpIES,23:46:51.15,+00:50:37.0,22.4964,21.4684,19.481907,18.613375,.866,22.974,20.115,19.628,1.0280000000000022,3.883025,-0.4775999999999989,2.381400000000003,2.868400000000001,-1.9864929999999996,-3.492093000000001,-0.6330929999999988,-0.14609300000000047,-1.5056000000000012,1.3534000000000006,1.8403999999999991,-4.360624999999999,-1.5016249999999967,-1.0146249999999988,2.8590000000000018,3.346,0.4869999999999983,0.6280000000000001,QSO,1
72,SpIES,23:54:46.84,-00:44:17.6,22.8219,22.169,20.110823,18.31124,?,23.848000000000006,21.502,20.424,0.6528999999999989,4.5106600000000014,-1.0261000000000031,1.3199000000000003,2.3979,-2.0581770000000006,-3.737177000000002,-1.391176999999999,-0.3131769999999996,-1.679000000000002,0.6670000000000016,1.745000000000001,-5.536760000000005,-3.1907600000000014,-2.112760000000001,2.346000000000004,3.424000000000003,1.0779999999999994,1.540000000000001,QSO,1
73,SpIES,23:55:45.45,-00:11:21.8,22.4901,22.6377,20.213734,18.047157,2.53,23.038,22.463,21.434,-0.14759999999999707,4.442943,-0.5478999999999985,0.02710000000000079,1.0561000000000007,-2.423966,-2.824266000000001,-2.249266000000002,-1.2202660000000023,-0.40030000000000143,0.17469999999999786,1.2036999999999978,-4.990842999999998,-4.415842999999999,-3.386842999999999,0.5749999999999993,1.6039999999999992,1.0290000000000001,1.4209999999999994,QSO,1
74,SpIES,23:56:46.43,-00:56:22.2,23.693,22.7535,19.689388,18.623104,0.876,23.22,21.244,20.072,0.9395000000000024,5.069896,0.4730000000000025,2.4490000000000016,3.6210000000000018,-3.0641119999999984,-3.5306119999999983,-1.5546119999999988,-0.3826119999999982,-0.4664999999999999,1.5094999999999992,2.6815,-4.596895999999997,-2.6208959999999983,-1.4488959999999975,1.975999999999999,3.148,1.1720000000000006,1.2599999999999998,QSO,1
75,SpIES,23:57:38.45,+00:45:41.5,24.2575,22.233,20.153868,18.63258,0.467,24.786,21.263,20.67,2.0245,5.624920000000002,-0.5284999999999975,2.9944999999999986,3.5874999999999986,-2.0791320000000013,-4.632131999999999,-1.1091320000000024,-0.5161320000000025,-2.5529999999999973,0.9699999999999988,1.5629999999999988,-6.1534200000000014,-2.6304200000000044,-2.0374200000000044,3.5229999999999957,4.115999999999996,0.593,1.1370000000000005,QSO/AGN,0
76,FIRST,135.89389,7.1882779999999995,20.91399955749512,19.511999130249023,17.511,15.838,-1.0,22.276,19.014,18.528,1.4020004272460973,5.0759995574951216,-1.3620004425048793,1.8999995574951212,2.385999557495122,-2.000999130249024,-4.7650000000000015,-1.503,-1.0169999999999997,-2.7640008697509764,0.4979991302490241,0.9839991302490247,-6.4380000000000015,-3.176,-2.6899999999999995,3.2620000000000005,3.748000000000001,0.4860000000000007,1.2490000000000006,?,0
77,FIRST,136.21048000000002,-1.756819,21.17625,20.74213,16.636,14.821,1.005,21.993,19.898,18.97,0.4341200000000001,6.35525,-0.8167500000000025,1.27825,2.2062500000000007,-4.10613,-5.357000000000003,-3.2620000000000005,-2.334,-1.2508700000000026,0.8441299999999998,1.7721300000000006,-7.172000000000002,-5.077,-4.148999999999999,2.0950000000000024,3.0230000000000032,0.9280000000000008,1.4149999999999991,QSO,1
78,FIRST,138.868927,4.489078,21.35282,19.73313,17.041,14.673,-1.0,23.014,18.923,18.197,1.619690000000002,6.679820000000001,-1.6611799999999979,2.429820000000003,3.1558200000000016,-2.692129999999999,-5.972999999999999,-1.881999999999998,-1.1559999999999988,-3.2808699999999997,0.8101300000000009,1.53613,-8.341000000000001,-4.249999999999998,-3.5239999999999987,4.091000000000001,4.817,0.7259999999999991,1.2159999999999975,?,0
79,FIRST,139.028152,7.183164,22.00951,21.594620000000006,18.718,16.266,1.45,21.954,21.276,20.569000000000006,0.41488999999999976,5.743510000000003,0.055510000000001725,0.7335100000000025,1.4405099999999995,-2.8766200000000026,-3.2360000000000007,-2.5580000000000003,-1.8510000000000024,-0.35937999999999803,0.3186200000000028,1.02562,-5.688000000000002,-5.010000000000002,-4.303000000000004,0.6780000000000008,1.384999999999998,0.7069999999999972,1.6290000000000011,QSO,1
80,FIRST,139.078156,0.859519,24.08746,22.42871,17.743,15.925,1.53,24.486,20.542,19.484,1.6587500000000013,8.162460000000001,-0.39854000000000056,3.5454600000000016,4.603459999999998,-4.68571,-6.743000000000002,-2.7989999999999995,-1.7410000000000032,-2.0572900000000023,1.8867100000000008,2.944709999999997,-8.561,-4.616999999999997,-3.559000000000001,3.9440000000000026,5.001999999999999,1.0579999999999965,1.4760000000000009,QSO,1
81,FIRST,140.1465,6.364375,19.981000900268555,18.77199935913086,16.664,14.851,0.193,26.091,18.006,17.685,1.209001541137695,5.1300009002685565,-6.109999099731443,1.9750009002685545,2.296000900268556,-2.1079993591308583,-9.426999999999996,-1.3419999999999987,-1.0209999999999972,-7.319000640869138,0.7659993591308591,1.0869993591308609,-11.239999999999998,-3.155000000000001,-2.834,8.084999999999997,8.405999999999999,0.3210000000000015,0.7430000000000021,NLAGN,0
82,FIRST,140.366333,2.607455,22.49779,22.18034,19.331,16.893,1.5,22.819000000000006,21.765,21.168000000000006,0.3174499999999973,5.604789999999998,-0.3212100000000042,0.7327899999999978,1.3297899999999956,-2.849340000000001,-3.488000000000003,-2.434000000000001,-1.8370000000000035,-0.6386600000000016,0.4153400000000005,1.0123399999999982,-5.926000000000003,-4.872,-4.275000000000002,1.054000000000002,1.6509999999999998,0.5969999999999978,1.314,QSO,1
83,FIRST,140.979324,2.598125,23.62197,21.88839,18.33,16.445,2.09,24.306,20.776,19.73,1.73358,7.176970000000002,-0.6840299999999964,2.845970000000001,3.8919700000000006,-3.558390000000003,-5.975999999999999,-2.446000000000001,-1.400000000000002,-2.4176099999999963,1.112390000000001,2.1583900000000007,-7.860999999999998,-4.331,-3.285,3.5299999999999976,4.575999999999997,1.0459999999999994,1.1199999999999992,QSO,1
84,FIRST,141.260605,5.478447,25.2272,22.77061,18.413,16.53,-1.0,25.438,20.866,20.405,2.4565899999999985,8.697199999999999,-0.2108000000000025,4.3612,4.822199999999999,-4.357610000000001,-7.025000000000002,-2.4529999999999994,-1.9920000000000009,-2.667390000000001,1.9046100000000017,2.3656099999999998,-8.908000000000003,-4.335999999999999,-3.875,4.572000000000003,5.033000000000001,0.4609999999999985,0.6160000000000014,?,0
85,FIRST,141.26538100000002,3.909531,22.35075,22.26649,18.969,16.919,1.18,22.338,21.341,20.661,0.08426000000000045,5.431750000000001,0.012750000000000485,1.009750000000004,1.6897500000000036,-3.2974900000000003,-3.369,-2.3719999999999963,-1.6919999999999966,-0.07150999999999996,0.9254900000000036,1.6054900000000032,-5.4190000000000005,-4.421999999999997,-3.741999999999997,0.9970000000000034,1.6770000000000032,0.6799999999999997,1.0939999999999994,QSO,1
86,FIRST,142.264297,8.078195,23.21439,21.16796,18.659,16.160999999999998,-1.0,22.631,19.919,19.024,2.0464299999999973,7.053389999999999,0.5833899999999979,3.2953899999999976,4.190389999999997,-2.5089599999999983,-3.9719999999999978,-1.259999999999998,-0.3649999999999984,-1.4630399999999997,1.2489600000000003,2.14396,-6.470000000000002,-3.7580000000000022,-2.863000000000003,2.712,3.6069999999999993,0.8949999999999996,0.7349999999999994,?,0
87,FIRST,146.617599,0.287219,23.72848,22.09976,18.773,16.747,-1.0,24.119,20.938,20.283,1.6287199999999975,6.981479999999998,-0.3905200000000022,2.790479999999995,3.4454799999999963,-3.3267599999999997,-5.346,-2.1650000000000027,-1.5100000000000016,-2.01924,1.1617599999999977,1.8167599999999984,-7.372000000000001,-4.1910000000000025,-3.5360000000000014,3.1809999999999974,3.8359999999999994,0.6550000000000011,0.5120000000000005,?,0
88,FIRST,146.93109099999998,3.034814,23.18502,21.98312,18.881,16.272000000000002,2.35,25.449,21.337,21.09,1.201900000000002,6.91302,-2.26398,1.8480200000000016,2.0950200000000017,-3.1021199999999998,-6.568000000000001,-2.4559999999999995,-2.209,-3.4658800000000016,0.6461199999999998,0.8931199999999997,-9.177,-5.064999999999999,-4.817999999999998,4.112000000000002,4.359000000000002,0.2469999999999999,1.2490000000000006,QSO,1
89,FIRST,146.997818,-1.8458919999999999,21.41699981689453,19.95599937438965,17.485,15.207,-1.0,22.645,19.336,18.781,1.4610004425048828,6.2099998168945305,-1.2280001831054683,2.0809998168945327,2.6359998168945324,-2.470999374389649,-5.16,-1.850999999999999,-1.2959999999999994,-2.689000625610351,0.6199993743896499,1.1749993743896496,-7.437999999999999,-4.128999999999998,-3.573999999999998,3.309000000000001,3.8640000000000008,0.5549999999999997,0.9279999999999989,?,0
90,FIRST,147.208603,10.480772,22.1132,21.28862,18.103,16.192,-1.0,24.373,20.364,19.298,0.8245799999999974,5.921199999999999,-2.259800000000002,1.7491999999999983,2.8152000000000013,-3.185620000000004,-6.270000000000002,-2.261000000000003,-1.1950000000000005,-3.0843799999999995,0.9246200000000008,1.9906200000000036,-8.181000000000001,-4.1720000000000015,-3.105999999999998,4.0089999999999995,5.075000000000003,1.0660000000000025,1.1400000000000006,?,0
91,FIRST,148.154678,5.033336,24.03196,22.02098,18.817,16.795,-1.0,23.073,21.251,20.543000000000006,2.0109800000000035,7.236960000000001,0.9589600000000011,2.7809600000000043,3.4889599999999987,-3.2039799999999983,-4.256,-2.433999999999997,-1.7260000000000026,-1.0520200000000024,0.7699800000000003,1.4779799999999952,-6.277999999999999,-4.455999999999996,-3.748000000000001,1.8220000000000027,2.5299999999999976,0.7079999999999949,1.0300000000000011,?,0
92,FIRST,148.59892299999998,8.616344,23.57064,23.05098,18.617,16.951,1.65,25.014,21.562,20.793000000000006,0.5196600000000018,6.6196399999999995,-1.4433599999999984,2.0086400000000038,2.777639999999998,-4.433979999999998,-6.396999999999999,-2.9449999999999967,-2.176000000000002,-1.96302,1.4889800000000015,2.2579799999999963,-8.062999999999999,-4.610999999999997,-3.8420000000000014,3.4520000000000017,4.2209999999999965,0.7689999999999948,1.2040000000000006,QSO,1
93,FIRST,149.65541100000002,5.6375269999999995,22.39284,21.28395,18.435,16.191,-1.0,26.536,20.034,19.201,1.1088899999999988,6.201840000000002,-4.143159999999998,2.358839999999997,3.1918399999999987,-2.8489500000000016,-8.100999999999999,-1.5990000000000038,-0.7660000000000018,-5.252049999999997,1.2499499999999983,2.0829500000000003,-10.345,-3.843000000000004,-3.0100000000000016,6.501999999999995,7.334999999999997,0.8330000000000021,1.3119999999999994,?,0
94,FIRST,151.690475,9.877616,23.58173,21.95996,18.986,16.954,-1.0,26.92,19.762,18.515,1.6217700000000017,6.627730000000001,-3.3382700000000014,3.8197300000000003,5.066730000000001,-2.973959999999998,-7.934000000000001,-0.7759999999999998,0.4710000000000001,-4.960040000000003,2.1979599999999984,3.4449599999999982,-9.966,-2.8080000000000003,-1.561,7.158000000000001,8.405000000000001,1.247,0.5489999999999995,?,0
95,FIRST,152.490326,7.6367389999999995,20.23500061035156,19.174999237060547,17.081,14.959,0.24100000000000002,21.959,18.599,18.21,1.060001373291012,5.2760006103515575,-1.723999389648441,1.6360006103515587,2.025000610351558,-2.093999237060548,-4.878,-1.518000000000001,-1.1290000000000011,-2.7840007629394528,0.5759992370605467,0.9649992370605458,-6.999999999999997,-3.639999999999999,-3.2509999999999994,3.3599999999999994,3.748999999999999,0.38899999999999935,1.012999999999998,NLAGN?,0
96,FIRST,155.41304,9.089814,23.22243,22.91184,18.935,16.83,-1.0,25.043000000000006,21.318,21.152,0.31059000000000125,6.392430000000001,-1.820570000000004,1.9044299999999976,2.0704300000000018,-3.9768399999999993,-6.108000000000003,-2.3830000000000027,-2.2169999999999987,-2.131160000000005,1.5938399999999966,1.7598400000000003,-8.213000000000005,-4.488000000000003,-4.321999999999999,3.7250000000000014,3.891000000000005,0.16600000000000392,1.1880000000000006,?,0
97,FIRST,155.723618,5.282714,21.496000289916992,20.434999465942386,17.702,15.718,0.586,22.552,19.335,19.279,1.0610008239746058,5.778000289916992,-1.0559997100830074,2.161000289916992,2.2170002899169923,-2.7329994659423846,-4.849999999999998,-1.6329999999999991,-1.5769999999999982,-2.117000534057613,1.0999994659423855,1.1559994659423865,-6.834,-3.6170000000000013,-3.5610000000000004,3.2169999999999987,3.273,0.05600000000000094,1.2509999999999994,QSO,1
98,FIRST,157.1427,3.1842610000000002,23.64324,23.64258,18.572,16.235,-1.0,25.104,22.658,20.248,0.0006599999999998829,7.408239999999998,-1.4607600000000005,0.9852399999999976,3.3952399999999976,-5.0705800000000005,-6.532,-4.086000000000002,-1.6760000000000022,-1.4614200000000004,0.9845799999999976,3.3945799999999977,-8.869,-6.423000000000003,-4.013000000000002,2.445999999999998,4.855999999999998,2.41,1.7119999999999995,?,0
99,FIRST,158.25773600000002,2.0568470000000003,22.71119,21.49479,17.83,16.157,-1.0,23.07,20.413,19.619,1.2164,6.5541899999999975,-0.35881000000000185,2.2981899999999977,3.0921899999999987,-3.66479,-5.240000000000002,-2.583000000000002,-1.7890000000000017,-1.575210000000002,1.0817899999999978,1.8757899999999983,-6.912999999999999,-4.256,-3.462,2.657,3.4510000000000005,0.7940000000000005,0.7189999999999994,?,0
100,FIRST,159.319153,2.211878,22.99729,21.64673,17.494,15.857,0.77,23.555,20.455,19.427,1.3505600000000015,7.140289999999999,-0.5577100000000002,2.5422900000000013,3.57029,-4.152729999999998,-6.061,-2.9609999999999985,-1.933,-1.9082700000000017,1.1917299999999995,2.2197299999999984,-7.697999999999999,-4.597999999999997,-3.5699999999999985,3.1000000000000014,4.128,1.0279999999999987,0.971000000000002,QSO,1
101,FIRST,159.472565,2.6099,22.4957,21.57678,18.389,16.485,2.38,23.173,20.599,19.859,0.9189200000000001,6.0107,-0.6773000000000025,1.8966999999999992,2.6366999999999976,-3.18778,-4.7840000000000025,-2.210000000000001,-1.4700000000000024,-1.5962200000000024,0.9777799999999992,1.7177799999999976,-6.688000000000002,-4.114000000000001,-3.3740000000000023,2.5740000000000016,3.3139999999999996,0.7399999999999984,1.1479999999999997,QSO,1
102,FIRST,166.079712,4.080811,22.17947,21.98209,19.037,16.925,-1.0,23.877,21.239,20.489,0.19738000000000253,5.254470000000001,-1.6975299999999969,0.9404700000000012,1.6904700000000012,-2.9450900000000004,-4.84,-2.2020000000000017,-1.4520000000000015,-1.8949099999999997,0.7430899999999987,1.4930899999999987,-6.951999999999997,-4.314,-3.5639999999999996,2.637999999999998,3.387999999999998,0.75,0.7530000000000019,?,0
103,FIRST,166.38179,7.986556,23.60688,21.97518,18.594,16.81,-1.0,25.184,21.19,20.2,1.631700000000002,6.7968800000000025,-1.5771200000000007,2.416879999999999,3.406880000000001,-3.381179999999997,-6.59,-2.596,-1.6059999999999979,-3.208820000000003,0.7851799999999969,1.7751799999999989,-8.374000000000002,-4.380000000000003,-3.390000000000001,3.994,4.984000000000002,0.9900000000000021,0.5019999999999989,?,0
104,FIRST,168.88218700000002,7.267436999999999,24.60187,22.33375,19.038,16.417,-1.0,23.417,21.181,20.084,2.2681200000000032,8.18487,1.1848700000000036,3.4208700000000043,4.517870000000002,-3.295749999999998,-4.378999999999998,-2.1429999999999967,-1.0459999999999994,-1.0832499999999996,1.152750000000001,2.2497499999999993,-6.9999999999999964,-4.763999999999996,-3.666999999999998,2.2360000000000007,3.3329999999999984,1.0969999999999978,1.2939999999999987,?,0
105,FIRST,169.438309,2.765542,21.792999267578125,20.097999572753906,17.741,15.629,-1.0,22.651,19.415,18.852,1.6949996948242188,6.163999267578124,-0.8580007324218748,2.377999267578126,2.9409992675781247,-2.3569995727539066,-4.91,-1.6739999999999997,-1.1110000000000009,-2.5530004272460936,0.6829995727539071,1.245999572753906,-7.021999999999999,-3.7859999999999983,-3.222999999999999,3.2360000000000007,3.799,0.5629999999999988,0.5040000000000013,?,0
106,FIRST,171.310181,3.4654199999999995,21.94603,21.11668,18.457,15.946,-1.0,23.074,20.179,19.87,0.8293500000000016,6.0000300000000015,-1.1279700000000012,1.7670299999999983,2.07603,-2.659679999999998,-4.617000000000001,-1.7220000000000013,-1.4130000000000005,-1.9573200000000028,0.9376799999999968,1.2466799999999978,-7.128000000000003,-4.233000000000001,-3.924000000000001,2.895,3.2040000000000006,0.30900000000000105,1.0540000000000005,?,0
107,FIRST,173.806488,5.552222,23.50839,22.79906,18.684,16.329,1.27,24.079,21.656,20.629,0.7093299999999978,7.179389999999998,-0.5706100000000021,1.85239,2.879389999999997,-4.11506,-5.395,-2.9719999999999978,-1.9450000000000005,-1.27994,1.143060000000002,2.1700599999999994,-7.75,-5.326999999999998,-4.300000000000002,2.4230000000000023,3.4499999999999997,1.0269999999999977,1.4510000000000025,QSO,1
108,FIRST,174.10997,-0.894206,23.47608,22.77537,18.166,16.472,0.6729999999999999,23.198,20.28,19.801,0.7007099999999973,7.004079999999997,0.2780799999999992,3.1960799999999985,3.675080000000001,-4.609370000000002,-5.032,-2.1140000000000008,-1.634999999999998,-0.4226299999999981,2.4953700000000008,2.974370000000004,-6.725999999999999,-3.8080000000000003,-3.328999999999997,2.9179999999999997,3.3970000000000016,0.4790000000000028,1.137999999999998,QSO,1
109,FIRST,175.45294199999998,13.945810999999999,22.45922,21.54399,18.066,16.022000000000002,0.82,23.04,20.608,19.794,0.9152300000000012,6.43722,-0.5807799999999972,1.8512200000000012,2.665220000000001,-3.477990000000002,-4.974,-2.5420000000000016,-1.7280000000000015,-1.4960099999999985,0.9359900000000004,1.7499900000000004,-7.017999999999998,-4.585999999999999,-3.7719999999999994,2.4319999999999986,3.2459999999999987,0.8140000000000001,1.3129999999999988,QSO,1
110,FIRST,177.864624,14.740335,24.17564,21.90653,18.748,16.753,-1.0,21.182,19.07,18.762,2.2691099999999977,7.422639999999998,2.9936399999999987,5.1056399999999975,5.413639999999997,-3.158529999999999,-2.433999999999997,-0.3219999999999992,-0.013999999999999345,0.7245300000000015,2.83653,3.14453,-4.428999999999999,-2.3169999999999997,-2.0090000000000003,2.1119999999999983,2.4199999999999977,0.30799999999999983,0.9709999999999984,NLAGN?no_obs,0
111,FIRST,179.92553700000002,12.288055,23.37249,22.35161,19.51,16.968,-1.0,23.002,20.74,19.854,1.0208799999999982,6.404489999999999,0.3704900000000002,2.6324900000000007,3.5184900000000003,-2.8416099999999997,-3.4919999999999973,-1.2299999999999969,-0.34399999999999764,-0.6503899999999979,1.6116100000000024,2.4976100000000017,-6.033999999999999,-3.7719999999999994,-2.8859999999999992,2.2620000000000005,3.148,0.8859999999999992,1.2060000000000013,?,0
112,FIRST,182.281265,14.883830999999999,23.2703,22.50354,18.846,16.519000000000002,2.3,23.208,21.65,20.72,0.7667599999999979,6.751299999999998,0.06229999999999691,1.6203000000000003,2.5503,-3.6575400000000013,-4.362000000000002,-2.8039999999999985,-1.8739999999999988,-0.7044600000000011,0.8535400000000024,1.783540000000002,-6.689,-5.130999999999997,-4.200999999999997,1.5580000000000034,2.488000000000003,0.9299999999999996,1.1259999999999977,QSO,1
113,FIRST,183.865326,7.299253,21.757620000000006,21.44708,17.94,15.796,1.43,22.82,20.962,20.276,0.31054000000000315,5.961620000000004,-1.0623799999999974,0.7956200000000031,1.4816200000000033,-3.5070799999999984,-4.879999999999999,-3.0219999999999985,-2.3359999999999985,-1.3729200000000006,0.48508,1.17108,-7.024000000000001,-5.166,-4.48,1.8580000000000003,2.5440000000000005,0.6859999999999999,1.6950000000000005,QSO,1
114,FIRST,185.239243,9.721089,22.59715,21.74236,18.533,16.503,0.89,24.266,20.435,19.572,0.8547899999999977,6.094149999999999,-1.668849999999999,2.1621500000000005,3.02515,-3.2093599999999998,-5.732999999999998,-1.9019999999999972,-1.038999999999998,-2.5236399999999968,1.3073600000000027,2.1703600000000023,-7.762999999999997,-3.931999999999999,-3.0689999999999986,3.831,4.693999999999999,0.8629999999999995,1.0999999999999996,QSO,1
115,FIRST,188.688583,1.213272,22.21562,21.71405,18.236,16.574,1.38,23.011,20.7,20.566,0.5015700000000011,5.64162,-0.7953799999999979,1.5156200000000022,1.6496200000000023,-3.47805,-4.774999999999999,-2.463999999999998,-2.3299999999999983,-1.296949999999999,1.014050000000001,1.1480500000000011,-6.436999999999998,-4.125999999999999,-3.991999999999997,2.311,2.4450000000000003,0.13400000000000034,0.6890000000000018,?,0
116,FIRST,189.371475,10.624531,24.14935,22.39802,18.913,16.967,-1.0,25.73,20.931,21.092,1.7513299999999958,7.18235,-1.580650000000002,3.2183500000000014,3.05735,-3.4850200000000022,-6.817,-2.0179999999999967,-2.1789999999999985,-3.3319799999999984,1.4670200000000049,1.3060200000000035,-8.763000000000002,-3.963999999999999,-4.125,4.799000000000003,4.638000000000002,-0.16100000000000134,0.6240000000000006,?,0
117,FIRST,190.23538200000002,11.297389,22.42873,21.54053,18.794,16.271,-1.0,22.758000000000006,20.916,20.147,0.8881999999999977,6.157729999999997,-0.3292700000000046,1.5127299999999977,2.281729999999996,-2.74653,-3.9640000000000017,-2.122,-1.3530000000000015,-1.2174700000000025,0.62453,1.3935299999999984,-6.487000000000003,-4.645,-3.876000000000001,1.8420000000000023,2.6110000000000007,0.7689999999999984,1.6590000000000007,?,0
118,FIRST,190.848892,10.395661,21.54865,20.52405,17.52,15.474,0.68,22.881,19.522,19.041,1.0245999999999995,6.074649999999997,-1.3323500000000017,2.0266499999999965,2.5076499999999977,-3.0040499999999994,-5.3610000000000015,-2.0020000000000024,-1.5210000000000008,-2.3569500000000008,1.002049999999997,1.4830499999999986,-7.407,-4.048000000000002,-3.5669999999999997,3.358999999999998,3.84,0.4810000000000017,1.0949999999999989,QSO,1
